和暦（年次）,西暦（年次）,東京都／人口補足,東京都／人口,東京都／増減,東京都／増減率(%),東京都／対全国比(%),全国／人口補足,全国／人口(千人),全国／増減(千人),全国／増減率(%)
明治5,1872, ,859345,…,…,2.47,,34806,…,…
明治6,1873,  ,887322,27977,3.26,2.54,,34985,179,0.51
明治7,1874,  ,932458,45136,5.09,2.65,,35154,169,0.48
明治8,1875,  ,986091,53633,5.75,2.79,,35316,162,0.46
明治9,1876,  ,1027517,41426,4.2,2.89,,35555,239,0.68
明治10,1877,  ,890681,-136836,-13.32,2.48,,35870,315,0.89
明治11,1878,  ,1072560,181879,20.42,2.97,,36166,296,0.83
明治12,1879,  ,1084025,11465,1.07,2.97,,36464,298,0.82
明治13,1880,  ,1084745,720,0.07,2.96,,36649,185,0.51
明治14,1881,  ,1121560,36815,3.39,3.03,,36965,316,0.86
明治15,1882,  ,1146971,25411,2.27,3.08,,37259,294,0.8
明治16,1883,  ,1173603,26632,2.32,3.12,,37569,310,0.83
明治17,1884,  ,1152500,-21103,-1.8,3.04,,37962,393,1.05
明治18,1885,  ,1163400,10900,0.95,3.04,,38313,351,0.92
明治19,1886,  ,1203600,40200,3.46,3.12,,38541,228,0.6
明治20,1887,  ,1296600,93000,7.73,3.35,,38703,162,0.42
明治21,1888,  ,1329200,32600,2.51,3.41,,39029,326,0.84
明治22,1889,  ,1354400,25200,1.9,3.43,,39473,444,1.14
明治23,1890,  ,1385700,31300,2.31,3.47,,39902,429,1.09
明治24,1891,a),1333900,-51800,-3.74,3.31,,40251,349,0.87
明治25,1892,  ,1342000,8100,0.61,3.31,,40508,257,0.64
明治26,1893,  ,1356800,14800,1.1,3.32,,40860,352,0.87
明治27,1894,b),1608700,251900,18.57,3.91,,41142,282,0.69
明治28,1895,  ,1638700,30000,1.86,3.94,,41557,415,1.01
明治29,1896,  ,1661300,22600,1.38,3.96,,41992,435,1.05
明治30,1897,  ,1705900,44600,2.68,4.02,,42400,408,0.97
明治31,1898,  ,1762100,56200,3.29,4.11,,42886,486,1.15
明治32,1899,  ,1878000,115900,6.58,4.33,,43404,518,1.21
明治33,1900,  ,1947300,69300,3.69,4.44,,43847,443,1.02
明治34,1901,  ,2019100,71800,3.69,4.55,,44359,512,1.17
明治35,1902,  ,2093800,74700,3.7,4.66,,44964,605,1.36
明治36,1903,  ,2171100,77300,3.69,4.77,     ,45546,582,1.29
明治37,1904,  ,2251300,80200,3.69,4.88,     ,46135,589,1.29
明治38,1905,  ,2334600,83300,3.7,5.01,     ,46620,485,1.05
明治39,1906,  ,2420900,86300,3.7,5.15,     ,47038,418,0.9
明治40,1907,  ,2510500,89600,3.7,5.29,     ,47416,378,0.8
明治41,1908,  ,2603300,92800,3.7,5.43,     ,47965,549,1.16
明治42,1909,  ,2682000,78700,3.02,5.52,     ,48554,589,1.23
明治43,1910,  ,2706800,24800,0.92,5.5,     ,49184,630,1.3
明治44,1911,  ,2732000,25200,0.93,5.48,     ,49852,668,1.36
大正元,1912,  ,2757500,25500,0.93,5.45,     ,50577,725,1.45
大正2,1913,  ,2783400,25900,0.94,5.43,     ,51305,728,1.44
大正3,1914,  ,2809600,26200,0.94,5.4,     ,52039,734,1.43
大正4,1915,  ,2836200,26600,0.95,5.38,     ,52752,713,1.37
大正5,1916,,2863100,26900,0.95,5.35,,53496,744,1.41
大正6,1917,  ,2890400,27300,0.95,5.34,     ,54134,638,1.19
大正7,1918,  ,2918000,27600,0.95,5.33,     ,54739,605,1.12
大正8,1919,  ,3340100,422100,14.47,6.07,     ,55033,294,0.54
大正9,1920,*,3699428,359328,10.76,6.61,*,55963,930,1.69
大正10,1921,  ,3830700,131272,3.55,6.76,     ,56666,703,1.26
大正11,1922,  ,3984200,153500,4.01,6.94,     ,57390,724,1.28
大正12,1923,  ,3859400,-124800,-3.13,6.64,     ,58119,729,1.27
大正13,1924,  ,4185500,326100,8.45,7.11,     ,58876,757,1.3
大正14,1925,*,4485144,299644,7.16,7.51,*,59737,861,1.46
大正15,1926,  ,4694400,209256,4.67,7.73,     ,60741,1004,1.68
昭和2,1927,  ,4897400,203000,4.32,7.94,     ,61659,918,1.51
昭和3,1928,  ,5101400,204000,4.17,8.15,     ,62595,936,1.52
昭和4,1929,  ,5300000,198600,3.89,8.35,     ,63461,866,1.38
昭和5,1930,*,5408678,108678,2.05,8.39,*,64450,989,1.56
昭和6,1931,  ,5521100,112422,2.08,8.43,     ,65457,1007,1.56
昭和7,1932,  ,5755600,234500,4.25,8.66,     ,66434,977,1.49
昭和8,1933,  ,5975100,219500,3.81,8.86,     ,67432,998,1.5
昭和9,1934,           ,6176900,201800,3.38,9.04,  ,68309,877,1.3
昭和10,1935,*,6369919,193019,3.12,9.2,*,69254,945,1.38
昭和11,1936,           ,6586500,216581,3.4,9.39,  ,70114,860,1.24
昭和12,1937,           ,6725700,139200,2.11,9.52,  ,70630,516,0.74
昭和13,1938,           ,6875600,149900,2.23,9.68,  ,71013,383,0.54
昭和14,1939,           ,7081600,206000,3,9.92,  ,71380,367,0.52
昭和15,1940,*,7354971,273371,3.86,10.22,*,71933,553,0.77
昭和16,1941,           ,7284300,-70671,-0.96,10.09,  ,72218,285,0.4
昭和17,1942,           ,7357800,73500,1.01,10.1,  ,72880,662,0.92
昭和18,1943,           ,7332600,-25200,-0.34,9.92,  ,73903,1023,1.4
昭和19,1944,           ,7271001,-61599,-0.84,9.77,  ,74433,530,0.72
昭和20,1945,           ,3488284,-3782717,-52.02,4.83,  ,72147,-2286,-3.07
昭和21,1946,           ,4183072,694788,19.92,5.52,  ,75750,3603,4.99
昭和22,1947,*,5000777,817705,19.55,6.4,*,78101,2351,3.1
昭和23,1948,           ,5417871,417094,8.34,6.77,  ,80002,1901,2.43
昭和24,1949,           ,5950775,532904,9.84,7.28,  ,81773,1771,2.21
昭和25,1950,*,6277500,326725,5.49,7.55,*,83200,1427,1.75
昭和26,1951,           ,6712494,434994,6.93,7.94,  ,84541,1341,1.61
昭和27,1952,           ,7108749,396255,5.9,8.28,  ,85808,1267,1.5
昭和28,1953,           ,7468907,360158,5.07,8.59,  ,86981,1173,1.37
昭和29,1954,           ,7773648,304741,4.08,8.81,  ,88239,1258,1.45
昭和30,1955,*,8037084,263436,3.39,9,*,89276,1037,1.18
昭和31,1956,           ,8348969,311885,3.88,9.26,  ,90172,896,1
昭和32,1957,           ,8681040,332071,3.98,9.55,  ,90928,756,0.84
昭和33,1958,           ,9010534,329494,3.8,9.82,  ,91767,839,0.92
昭和34,1959,           ,9349323,338789,3.76,10.09,  ,92641,874,0.95
昭和35,1960,*,9683802,334479,3.58,10.37,*,93419,778,0.84
昭和36,1961,           ,9936970,253168,2.61,10.54,  ,94287,868,0.93
昭和37,1962,           ,10180203,243233,2.45,10.7,  ,95181,894,0.95
昭和38,1963,           ,10432526,252323,2.48,10.85,  ,96156,975,1.02
昭和39,1964,           ,10639361,206835,1.98,10.95,  ,97182,1026,1.07
昭和40,1965,*,10869244,229883,2.16,11.06,*,98275,1093,1.12
昭和41,1966,           ,10973070,103826,0.96,11.08,  ,99036,761,0.77
昭和42,1967,           ,11104969,131899,1.2,11.08,  ,100196,1160,1.17
昭和43,1968,           ,11251775,146806,1.32,11.1,  ,101331,1135,1.13
昭和44,1969,           ,11340417,88642,0.79,11.06,  ,102536,1205,1.19
昭和45,1970,*,11408071,67654,0.6,10.9,c) *,104665,2129,2.08
昭和46,1971,           ,11521226,113155,0.99,10.86,  ,106100,1435,1.37
昭和47,1972,           ,11598152,76926,0.67,10.78,  ,107595,1495,1.41
昭和48,1973,           ,11636797,38645,0.33,10.67,  ,109104,1509,1.4
昭和49,1974,           ,11654642,17845,0.15,10.54,  ,110573,1469,1.35
昭和50,1975,*,11673554,18912,0.16,10.43,*,111940,1367,1.24
昭和51,1976,           ,11670355,-3199,-0.03,10.32,  ,113094,1154,1.03
昭和52,1977,           ,11668721,-1634,-0.01,10.22,  ,114165,1071,0.95
昭和53,1978,           ,11657218,-11503,-0.1,10.12,  ,115190,1025,0.9
昭和54,1979,           ,11635411,-21807,-0.19,10.02,  ,116155,965,0.84
昭和55,1980,*,11618281,-17130,-0.15,9.93,*,117060,905,0.78
昭和56,1981,           ,11619066,785,0.01,9.85,  ,117902,842,0.72
昭和57,1982,           ,11645872,26806,0.23,9.81,  ,118728,826,0.7
昭和58,1983,           ,11700815,54943,0.47,9.79,  ,119536,808,0.68
昭和59,1984,           ,11762368,61553,0.53,9.78,  ,120305,769,0.64
昭和60,1985,*,11829363,66995,0.57,9.77,*,121049,744,0.62
昭和61,1986,           ,11894011,64648,0.55,9.78,  ,121660,611,0.5
昭和62,1987,           ,11904896,10885,0.09,9.74,  ,122239,579,0.48
昭和63,1988,           ,11898526,-6370,-0.05,9.69,  ,122745,506,0.41
平成元,1989,           ,11878244,-20282,-0.17,9.64,  ,123205,460,0.37
平成2,1990,*,11855563,-22681,-0.19,9.59,*,123611,406,0.33
平成3,1991,           ,11878594,23031,0.19,9.57,  ,124101,490,0.4
平成4,1992,           ,11878284,-310,0,9.54,  ,124567,466,0.38
平成5,1993,           ,11843612,-34672,-0.29,9.48,  ,124938,371,0.3
平成6,1994,           ,11791565,-52047,-0.44,9.41,  ,125265,327,0.26
平成7,1995,*,11773605,-17960,-0.15,9.38,*,125570,305,0.24
平成8,1996,             ,11789799,16194,0.14,9.37,  ,125859,289,0.23
平成9,1997,,11838466,48667,0.41,9.38, ,126157,298,0.24
平成10,1998,,11904007,65541,0.55,9.41,,126472,315,0.25
平成11,1999,,11973385,69378,0.58,9.45,,126667,195,0.15
平成12,2000,*,12064101,90716,0.76,9.5,*,126926,259,0.2
平成13,2001,,12178176,114075,0.95,9.57,,127316,390,0.31
平成14,2002,,12292467,114291,0.94,9.64,,127486,170,0.13
平成15,2003,,12388222,95755,0.78,9.7,,127694,208,0.16
平成16,2004,,12477934,89712,0.72,9.76,,127787,93,0.07
平成17,2005,*,12576601,98667,0.79,9.84,*,127768,-19,-0.01
平成18,2006,,12700327,123726,0.98,9.93,,127901,133,0.1
平成19,2007,,12835130,134803,1.06,10.02,,128033,132,0.1
平成20,2008,,12965871,130741,1.02,10.12,,128084,51,0.04
平成21,2009,,13077625,111754,0.86,10.21,,128032,-52,-0.04
平成22,2010,*,13159388,81763,0.63,10.28,*,128057,25,0.02
平成23,2011,,13191203,31815,0.24,10.32,,127834,-223,-0.17
平成24,2012,,13225551,34348,0.26,10.37,,127593,-241,-0.19
平成25,2013,,13301154,75603,0.57,10.45,,127414,-179,-0.14
平成26,2014,,13398087,96933,0.73,10.54,,127237,-177,-0.14
平成27,2015,*,13515271,117184,0.87,10.63,*,127095,-142,-0.11
平成28,2016,,13651276,136005,1.01,10.75,,127042,-53,-0.04
平成29,2017,,13773187,121911,0.89,10.85,,126919,-123,-0.1
平成30,2018,,13888986,115799,0.84,10.96,,126749,-170,-0.13
令和元,2019,,14004097,115111,0.83,11.07,,126555,-194,-0.15
令和2,2020,*,14047594,43497,0.31,11.14,*,126146,-409,-0.32
令和3,2021,,14011487,-36107,-0.26,11.16,,125502,-644,-0.51
令和4,2022,,14040732,29245,0.21,11.24,,124947,-555,-0.44
令和5,2023,,14099993,59261,0.42,,,,,
